contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,entropy_0,entropy_45,entropy_90,entropy_135,asm_0,asm_45,asm_90,asm_135,labels
715816961.0000083,5592320.999999959,0.10057057197649105,0.00211477961453186,0.16663102600244084,7.852543341011478,0.00211477961453186,715816960.9999939,5592321.000000012,0.07433730433146385,0.0010773824428661162,0.05821716692257808,7.923317268087021,0.0010773824428661162,715816961.0000075,5592320.9999999385,0.09833954770864092,0.002082871141940529,0.150871251404483,7.855159423316472,0.002082871141940529,715816960.9999948,5592320.999999995,0.0769295828653577,0.001131033968348243,0.06843989879312898,7.923324971425846,0.001131033968348243,lebat
715816961.0000085,5592320.999999932,0.11190568146701566,0.003174672812535965,0.20309704329549036,7.796140561482369,0.003174672812535965,715816960.9999981,5592321.0,0.08768581973996735,0.0017698054518060556,0.10239919355674691,7.876929940701926,0.0017698054518060556,715816961.0000106,5592320.999999933,0.10783939654215319,0.0029699513034948197,0.18139124796601433,7.8022580050726384,0.0029699513034948197,715816960.9999957,5592321.000000018,0.08870260372533262,0.0018259910400369047,0.1017945093158753,7.874448770611829,0.0018259910400369047,lebat
715816961.0000067,5592320.999999932,0.1089416288858639,0.003148396718866528,0.20700732009971148,7.794477025529841,0.003148396718866528,715816960.9999986,5592320.999999985,0.08596771715026084,0.0018377432886133478,0.11436973465413745,7.869814962992826,0.0018377432886133478,715816961.000009,5592320.999999934,0.10698409838040988,0.0030046023952875053,0.19017027924097027,7.8003876758229715,0.0030046023952875053,715816960.9999983,5592321.0,0.08685325935112424,0.0017709821983186752,0.10451921244124272,7.870798300765027,0.0017709821983186752,lebat
715816961.0000091,5592320.999999964,0.1255655664236296,0.005082292589422926,0.25268185761936596,7.725685678434084,0.005082292589422926,715816960.9999981,5592321.000000015,0.09934605934757196,0.0032084622617220967,0.1613795132276657,7.804603571711603,0.0032084622617220967,715816961.0000103,5592320.999999959,0.12197216083893243,0.004970323659094474,0.24635893767043945,7.7305070113026435,0.004970323659094474,715816960.9999913,5592320.999999977,0.10118560691587039,0.0032441257965475714,0.16173747708317365,7.805057727384231,0.0032441257965475714,lebat
715816961.0000025,5592320.99999974,0.43526789391758763,0.14924963940563402,0.5590742332507203,5.122291750651849,0.14924963940563402,715816961.0000311,5592321.000000087,0.39859134558641135,0.1250339093202464,0.4505220959060661,5.321351705854551,0.1250339093202464,715816961.0000063,5592320.999999735,0.42627582583132767,0.14337321942455117,0.5319366130020178,5.150534733601063,0.14337321942455117,715816961.0000327,5592321.000000085,0.3929495663963745,0.1221062583394651,0.4342024915392071,5.334320234617338,0.1221062583394651,lebat
715816961.0000085,5592320.9999998,0.35200923618552443,0.0961226711509524,0.5814038283325246,6.104552267590491,0.0961226711509524,715816961.000018,5592320.999999985,0.32837993029886237,0.08691281650035573,0.5202703242487906,6.198737869920938,0.08691281650035573,715816961.0000052,5592320.999999815,0.35350476977114564,0.0969658583947695,0.5867955555314188,6.099754340332124,0.0969658583947695,715816961.000016,5592320.999999995,0.33438940070613515,0.08900501702021009,0.5325844352874075,6.187668335247611,0.08900501702021009,lebat
715816961.0000012,5592320.999999837,0.8359638734452847,0.6724269247131599,0.6917051517407292,1.6999745104123631,0.6724269247131599,715816961.0000222,5592321.000000058,0.8197098034076008,0.6483013346572408,0.5907165523098848,1.8100814602501458,0.6483013346572408,715816961.0000013,5592320.999999843,0.8341968224778595,0.6700758093980315,0.6865037959371608,1.7110231211125848,0.6700758093980315,715816961.0000228,5592321.000000072,0.8171497332337107,0.645336232704257,0.5771802098680635,1.8175443026507199,0.645336232704257,setengahgundul
715816961.0000063,5592320.999999788,0.41809012126656525,0.14332263311462268,0.6397824309803183,5.589166443836192,0.14332263311462268,715816961.0000222,5592321.000000001,0.39944811999599983,0.13340534792050326,0.596832257298018,5.687123550731588,0.13340534792050326,715816961.0000042,5592320.999999763,0.41502256525118353,0.1408780895755424,0.6380797710942016,5.607555773437175,0.1408780895755424,715816961.0000223,5592321.000000027,0.402706484058235,0.13483940121690455,0.6023586260768649,5.682062693532607,0.13483940121690455,setengahgundul
715816961.0000001,5592320.999999974,0.9871735339929787,0.9723645551501814,0.7468057721647546,0.15374978480632245,0.9723645551501814,715816961.0000035,5592321.000000009,0.9863593113282808,0.9706711006259016,0.6549554598121321,0.16204975634874727,0.9706711006259016,715816960.9999999,5592320.999999975,0.9873616037598146,0.9728058015404846,0.7499941515209214,0.15170672645616096,0.9728058015404846,715816961.0000037,5592321.000000012,0.9863213841951237,0.9708486199383883,0.6783192014016558,0.16176150248598606,0.9708486199383883,setengahgundul
715816961.0000005,5592320.999999978,0.9861780615208431,0.9702491088990101,0.6598640860593332,0.15918480473401708,0.9702491088990101,715816961.0000029,5592321.00000001,0.9851406501911552,0.968189154560009,0.5292785565907558,0.16784600526211949,0.968189154560009,715816961.0,5592320.999999978,0.986895429146198,0.971130436566933,0.65377455786656,0.15497149522055678,0.971130436566933,715816961.0000026,5592321.0000000065,0.9854133168192899,0.9683662112893817,0.5630844524239949,0.16791597910878595,0.9683662112893817,setengahgundul
715816961.0000033,5592320.999999726,0.5914809810642265,0.31552822545529435,0.7006324462997885,4.109289510373886,0.31552822545529435,715816961.0000325,5592321.000000082,0.5771436253779767,0.3046621980637382,0.6522405612278052,4.190384437480479,0.3046621980637382,715816961.0000024,5592320.999999715,0.5944830146712793,0.31668781486318104,0.7055131024796815,4.104552861673483,0.31668781486318104,715816961.000034,5592321.000000098,0.5769936684725692,0.30436407034920343,0.6502611987176502,4.189348726417434,0.30436407034920343,setengahgundul
715816961.0000025,5592320.999999771,0.7946539382141071,0.6042967884330196,0.7330080330588654,2.183189889612661,0.6042967884330196,715816961.0000305,5592321.000000109,0.7817407029673712,0.5902203669051288,0.6760115649383049,2.2545393464669248,0.5902203669051288,715816961.0000018,5592320.999999779,0.7916057685489634,0.5999217772973849,0.7292632090081024,2.2027878104929015,0.5999217772973849,715816961.000032,5592321.0000001,0.7808182925541066,0.5871158843999101,0.668525336876515,2.2650418274269613,0.5871158843999101,setengahgundul
715816961.000003,5592320.999999776,0.7889379903261056,0.5959174271429936,0.7227229123223705,2.2263681224036134,0.5959174271429936,715816961.0000314,5592321.000000105,0.7740681395928583,0.5779157088804627,0.6544582263839884,2.306170418503351,0.5779157088804627,715816961.0000004,5592320.999999765,0.7864886775652686,0.5925402519406687,0.7230290049922167,2.235306114012686,0.5925402519406687,715816961.000031,5592321.0000001,0.7752530010773735,0.5777785813920201,0.6583164559025869,2.3057983047376966,0.5777785813920201,setengahgundul
715816961.0000015,5592320.9999997765,0.8069252776631034,0.6244971177475215,0.7282316030883336,2.0429240928542947,0.6244971177475215,715816961.00003,5592321.0000001,0.7922849710301259,0.6049984142225602,0.6512113787481756,2.1318187422873245,0.6049984142225602,715816960.9999999,5592320.999999778,0.8030383167511049,0.6206906365579846,0.7144973212600352,2.053528411151976,0.6206906365579846,715816961.0000303,5592321.0000001155,0.7914012106991114,0.6038790249725061,0.6402662121964492,2.134626088964161,0.6038790249725061,setengahgundul
715816961.0000005,5592320.999999735,0.6209440630694048,0.3527190877287584,0.6925624448900093,3.7863961688394174,0.3527190877287584,715816961.0000347,5592321.00000011,0.6006460755813828,0.33339175203475213,0.6285140606539603,3.8951854609578183,0.33339175203475213,715816961.0000058,5592320.999999711,0.6195086829001994,0.34954386539142135,0.6866447510346527,3.7986131850019103,0.34954386539142135,715816961.0000347,5592321.000000113,0.5981267823483069,0.3303872960264142,0.6194861735162616,3.910330819497229,0.3303872960264142,setengahgundul
715816961.0000038,5592320.999999713,0.5642948983523453,0.2843934137100771,0.6673671114775331,4.293196898702944,0.2843934137100771,715816961.0000347,5592321.000000096,0.5450449892336315,0.26855201489728053,0.6121185065052406,4.397186758936958,0.26855201489728053,715816961.0000058,5592320.999999695,0.5655145785146366,0.286486536642479,0.6702082156967194,4.280976548537242,0.286486536642479,715816961.0000325,5592321.000000062,0.5425819682632292,0.26659880437155214,0.6097550794778667,4.405918606004108,0.26659880437155214,setengahgundul
715816961.0000023,5592320.999999695,0.6002478752543247,0.32557437152478136,0.6866151005429765,3.9690915003372664,0.32557437152478136,715816961.0000347,5592321.000000088,0.5818648030078066,0.308919386961868,0.6278963639776298,4.0745433339901025,0.308919386961868,715816961.0000037,5592320.999999718,0.6011423860050407,0.3270407779429141,0.6922539744069919,3.962021189263074,0.3270407779429141,715816961.0000358,5592321.0000001015,0.5807256614807205,0.30817595807822856,0.6275685624207913,4.076896701398303,0.30817595807822856,setengahgundul
715816961.0000061,5592320.99999984,0.27775225887492566,0.05120642513600671,0.506938491380892,6.667303981065553,0.05120642513600671,715816961.0000088,5592320.999999996,0.25015859914978156,0.04320045015991448,0.4294520781945024,6.781429287828431,0.04320045015991448,715816961.0000073,5592320.999999825,0.2688234707001627,0.04936155928912281,0.4924354502518807,6.687188447065052,0.04936155928912281,715816961.0000145,5592321.000000003,0.2494973235568504,0.042920643171257385,0.42313793079924955,6.781813277387407,0.042920643171257385,setengahgundul
715816961.0000068,5592320.99999985,0.24861284937646116,0.03934947975316589,0.47685387356949516,6.873885322092759,0.03934947975316589,715816961.000007,5592321.0000000205,0.21640962998458646,0.030961625016005377,0.38207380274862474,7.004987128241024,0.030961625016005377,715816961.000005,5592320.99999986,0.24284935138621339,0.038092551386576426,0.4629180781629632,6.900187453384433,0.038092551386576426,715816961.0000054,5592321.000000001,0.22388153381356632,0.032829648224148175,0.403533404106872,6.990857212666246,0.032829648224148175,setengahgundul
715816961.0000086,5592320.999999848,0.3084145112738216,0.0706312348292625,0.5620962134440616,6.486272197866078,0.0706312348292625,715816961.0000073,5592320.999999999,0.2946857112176638,0.06620908256335897,0.529066043990421,6.548547385505336,0.06620908256335897,715816961.0000068,5592320.99999985,0.3079666523866471,0.07041958470339262,0.5602602225067008,6.4898457039633195,0.07041958470339262,715816961.0000083,5592321.0000000065,0.2900098955069364,0.06464834743268996,0.5173128070405987,6.5625683979030365,0.06464834743268996,setengahgundul
715816961.0000037,5592320.999999731,0.7617295180418487,0.5535134583527992,0.7491368111005117,2.529064364378063,0.5535134583527992,715816961.0000356,5592321.0000001425,0.7491348072386144,0.5409812644892984,0.6884416215663185,2.582692957698903,0.5409812644892984,715816961.0000008,5592320.999999729,0.7583869142001103,0.5498631392980987,0.7311035691025681,2.5411011548171616,0.5498631392980987,715816961.0000353,5592321.00000011,0.7494482263036679,0.5398558707887257,0.685286533426446,2.589974972813511,0.5398558707887257,setengahgundul
715816961.0000024,5592320.999999713,0.6767122868907336,0.42881650576297775,0.7408723647680663,3.342653524363934,0.42881650576297775,715816961.0000352,5592321.000000114,0.665081283390602,0.4173111901749726,0.7003869981736399,3.4017544639409465,0.4173111901749726,715816961.0000043,5592320.999999703,0.6761488350396879,0.42678702160560694,0.7376391831111547,3.3435043774277933,0.42678702160560694,715816961.0000365,5592321.000000105,0.6660578425907611,0.41777439209318323,0.6996748207740978,3.403122891826894,0.41777439209318323,setengahgundul
715816961.0000063,5592320.9999997085,0.6672029162314775,0.41787932675702943,0.7267449249148744,3.4176735691466575,0.41787932675702943,715816961.000038,5592321.000000101,0.657832575038982,0.40770823765629405,0.6923102471691871,3.4768242242876037,0.40770823765629405,715816961.0000038,5592320.999999706,0.6685902099216133,0.4202429560229772,0.7327940428711942,3.4081920521467928,0.4202429560229772,715816961.0000395,5592321.000000115,0.659046748448609,0.40948468766814883,0.6947610377676682,3.472414154243788,0.40948468766814883,setengahgundul
715816961.0000038,5592320.999999717,0.4973828348541811,0.21234195857043428,0.6364425950669268,4.861949003793133,0.21234195857043428,715816961.0000308,5592321.000000059,0.47031991676481144,0.19416246853385782,0.5630458480079458,4.988840475874335,0.19416246853385782,715816961.0000052,5592320.999999728,0.4966662390198464,0.21167552913031837,0.641355640160742,4.874258868625513,0.21167552913031837,715816961.0000311,5592321.000000063,0.47207166321420674,0.1956578516267393,0.5672156473358881,4.98361283301139,0.1956578516267393,setengahgundul
715816961.0000037,5592320.999999721,0.7132543974731209,0.4792653584172562,0.7296130039855667,2.9794196729611566,0.4792653584172562,715816961.0000348,5592321.000000102,0.7003585100321651,0.46841325883224616,0.6839014552967927,3.0455762643895024,0.46841325883224616,715816961.0000021,5592320.999999702,0.711997114959593,0.4790033421917594,0.7285472934231636,2.9914883478542285,0.4790033421917594,715816961.0000353,5592321.000000108,0.698905466784507,0.46632283763427335,0.6762861975650498,3.0525439902956815,0.46632283763427335,setengahgundul
715816961.0000056,5592320.9999998035,0.3626763946164035,0.10232099154693026,0.5833691795229634,6.021475904054861,0.10232099154693026,715816961.0000148,5592321.000000009,0.3414763265897041,0.09329003394449177,0.522377839178749,6.105071953057007,0.09329003394449177,715816961.0000036,5592320.999999785,0.36208917196052887,0.10195919603221397,0.5746047430750328,6.020079402850491,0.10195919603221397,715816961.000017,5592321.000000005,0.34321329248600074,0.09498417763884687,0.5294126191721769,6.099274288090113,0.09498417763884687,setengahgundul
715816961.0000017,5592320.999999717,0.6069667474642977,0.33463462506691255,0.6922257885988271,3.905274256120593,0.33463462506691255,715816961.0000318,5592321.000000079,0.5882664965806735,0.3191493445133148,0.6309334298485133,4.002255691539498,0.3191493445133148,715816961.0000044,5592320.999999723,0.6086133943639944,0.3356690389321583,0.6858548070935634,3.892694224738395,0.3356690389321583,715816961.0000359,5592321.000000115,0.5891559227600262,0.31920938191750325,0.6303120956630474,3.999318124774555,0.31920938191750325,setengahgundul
715816961.0000011,5592320.999999709,0.582004386790782,0.30277263386532294,0.6699994869533001,4.1300059873718356,0.30277263386532294,715816961.0000328,5592321.000000104,0.5576866446862657,0.28214565569095446,0.6030064792696311,4.255227383302083,0.28214565569095446,715816961.0000046,5592320.999999716,0.5797129537984035,0.30110295031753254,0.6690393519038033,4.139587531161542,0.30110295031753254,715816961.0000343,5592321.000000087,0.55943050220968,0.2842468948413501,0.6089385443785658,4.242876929578616,0.2842468948413501,setengahgundul
715816961.000003,5592320.999999708,0.6070383545541456,0.33539425151017305,0.7026201481439024,3.9386789437177256,0.33539425151017305,715816961.0000361,5592321.000000094,0.5890789379049135,0.31949336432740705,0.6471968487287727,4.037750247161706,0.31949336432740705,715816961.0000032,5592320.9999997225,0.6055268736533082,0.33621581610436096,0.6994674596172432,3.935819815101322,0.33621581610436096,715816961.0000331,5592321.000000066,0.5886775903151585,0.31893679366003796,0.6441607487554304,4.035889460752759,0.31893679366003796,setengahgundul
715816961.0000055,5592320.999999776,0.2909082503819887,0.05302889359338232,0.4722058198478794,6.382743927023188,0.05302889359338232,715816961.0000198,5592321.000000034,0.24701429267226704,0.03894367109418728,0.332702325105762,6.568517084599021,0.03894367109418728,715816961.0000072,5592320.999999787,0.28455128486294323,0.049769922275773655,0.4406490977048301,6.414185095000818,0.049769922275773655,715816961.0000226,5592321.000000013,0.24232594521559572,0.036852304441258574,0.3218476409741912,6.583122990051031,0.036852304441258574,setengahgundul
715816961.0000043,5592320.999999712,0.6421442608868747,0.38096890530454075,0.7023553216053912,3.604471231957014,0.38096890530454075,715816961.0000364,5592321.000000115,0.6248529621350305,0.3643145738345015,0.6457922309436023,3.697145613651661,0.3643145738345015,715816961.0000048,5592320.999999711,0.6420479501856153,0.38228738044830324,0.7062364458411061,3.6034427047679194,0.38228738044830324,715816961.0000359,5592321.0000001,0.6250144898794765,0.3666495219433583,0.6553824596486753,3.693152569313197,0.3666495219433583,setengahgundul
715816961.0000026,5592320.999999714,0.622385236718137,0.35437041975083794,0.6981422198148416,3.7725968195994266,0.35437041975083794,715816961.000036,5592321.000000092,0.6056840132065155,0.33831457064105414,0.6429996595952049,3.8604728717785974,0.33831457064105414,715816961.0000026,5592320.999999715,0.6240814655394449,0.35629498971515094,0.7055611713649121,3.753294855380739,0.35629498971515094,715816961.0000383,5592321.0000001,0.6069059652983343,0.33909241733131557,0.6466681452687107,3.8589968042681213,0.33909241733131557,setengahgundul
715816961.0000044,5592320.999999716,0.6842126104102523,0.4347369728090005,0.7105096516897935,3.236411979121624,0.4347369728090005,715816961.0000368,5592321.000000129,0.6627670717403402,0.414120161007062,0.6400983864359054,3.3456337547536417,0.414120161007062,715816961.0000037,5592320.999999711,0.6787244118167672,0.42945053526114296,0.704042422535162,3.265317730185055,0.42945053526114296,715816961.0000359,5592321.00000014,0.663822752120819,0.41451902938187973,0.645679537556579,3.3457773052027404,0.41451902938187973,setengahgundul
715816961.0000043,5592320.999999685,0.5891255222939031,0.31225660305589975,0.6830539219870049,4.098651114230959,0.31225660305589975,715816961.0000354,5592321.000000064,0.5653445643361158,0.29267239987168664,0.6156876920055292,4.214740546307037,0.29267239987168664,715816961.0000055,5592320.999999716,0.5849747728891416,0.3081772843064979,0.6817531563748042,4.124051815969523,0.3081772843064979,715816961.0000329,5592321.000000066,0.5685073104867141,0.29471493357321477,0.6219317058894285,4.202990046303517,0.29471493357321477,setengahgundul
715816961.0000054,5592320.999999803,0.3926116271463472,0.1253912986902477,0.628232096131836,5.798931538464618,0.1253912986902477,715816961.0000168,5592321.000000009,0.3762583111365014,0.11737464886822568,0.5809093909877301,5.885456837770062,0.11737464886822568,715816961.0000038,5592320.99999979,0.39225456566640104,0.12456096271940002,0.6182286005633729,5.803544622419981,0.12456096271940002,715816961.0000155,5592321.000000007,0.37718027968629475,0.11788936387946383,0.579609966557348,5.88400386241891,0.11788936387946383,setengahgundul
715816961.0000023,5592320.9999997495,0.4609676282393426,0.17971012516953658,0.6484329239717415,5.194024123671939,0.17971012516953658,715816961.0000291,5592321.00000004,0.43789391823403717,0.16547915359973583,0.5908196962408556,5.305588203119199,0.16547915359973583,715816961.0000043,5592320.999999745,0.4587212150533531,0.1775471215010324,0.6412200427664755,5.206808829896629,0.1775471215010324,715816961.0000256,5592321.00000005,0.44042904455097753,0.16652608265440377,0.5903170911507096,5.307199209090482,0.16652608265440377,setengahgundul
715816961.0000035,5592320.999999741,0.4895478015473132,0.20926596399561453,0.6716973246533824,4.98774620643176,0.20926596399561453,715816961.0000271,5592321.00000006,0.47662552894389826,0.20040816730978778,0.6309482863277988,5.064223324519369,0.20040816730978778,715816961.0000069,5592320.999999744,0.4911680460745089,0.2094349854110663,0.6672834995765334,4.983985823160228,0.2094349854110663,715816961.0000268,5592321.000000028,0.4766182202673405,0.20016452600209747,0.6292246178585689,5.066663232039823,0.20016452600209747,setengahgundul
715816960.9999998,5592320.999999715,0.6990658794183419,0.46026678778229885,0.7133940987309046,3.0911619815339892,0.46026678778229885,715816961.0000376,5592321.000000123,0.6840218323376587,0.44476451690340435,0.6592487250356125,3.175005713612135,0.44476451690340435,715816961.0000043,5592320.999999706,0.7011403227136698,0.46214267625578936,0.7207150086575035,3.0851972385595015,0.46214267625578936,715816961.0000352,5592321.000000127,0.6868759736459772,0.4468031673414427,0.6666886737794708,3.1670721272216453,0.4468031673414427,setengahgundul
715816961.0000074,5592320.999999831,0.29389998582235094,0.0604143797326468,0.5258569409077358,6.551933181836404,0.0604143797326468,715816961.0000108,5592320.999999986,0.27206406556582685,0.05300867292004186,0.4565326835329717,6.653549576363789,0.05300867292004186,715816961.0000046,5592320.999999837,0.2901892237868707,0.058771921184732775,0.5104895809508214,6.574579202304101,0.058771921184732775,715816961.0000095,5592321.000000001,0.2681327004354876,0.05271929979378637,0.4473109950492458,6.656993722472814,0.05271929979378637,setengahgundul
715816961.0000046,5592320.999999806,0.3715342735665919,0.10775077799298617,0.5954433592518356,5.94292410677494,0.10775077799298617,715816961.0000182,5592321.000000004,0.3514929905836694,0.09852123824872393,0.545324306492597,6.041572025119001,0.09852123824872393,715816961.0000067,5592320.99999977,0.3720225203642442,0.10803672407149147,0.5915972004217523,5.936196221733344,0.10803672407149147,715816961.0000201,5592320.999999993,0.35134071406083806,0.09834897473251716,0.5405743390701485,6.042343131201243,0.09834897473251716,setengahgundul
715816961.0000025,5592320.999999755,0.4112712386934541,0.1357198975021134,0.6077301879033306,5.6111458500724005,0.1357198975021134,715816961.0000232,5592321.000000038,0.3897890693761112,0.12524328701567772,0.5533430210366914,5.719038583526868,0.12524328701567772,715816961.0000038,5592320.999999748,0.4091600770442888,0.13606027256029427,0.6109259879856949,5.622461268994408,0.13606027256029427,715816961.0000246,5592321.000000041,0.3906027696213906,0.12587740832153715,0.559051226416072,5.716222320074889,0.12587740832153715,setengahgundul
715816961.0000035,5592320.9999998035,0.39323494700356854,0.1260616708957039,0.611905406160919,5.793552098379254,0.1260616708957039,715816961.0000194,5592321.000000002,0.3765848711888186,0.11667283724810085,0.5626240058142007,5.887662291893549,0.11667283724810085,715816961.0000068,5592320.999999783,0.39431929920668257,0.12635839626843404,0.6048185206688416,5.784740926221309,0.12635839626843404,715816961.0000191,5592321.000000019,0.3750878304476048,0.11740517326698788,0.5674368175580669,5.881081869236035,0.11740517326698788,setengahgundul
715816961.0000085,5592320.999999737,0.4771853862060946,0.1901741092743562,0.6248083220083621,5.05044816404205,0.1901741092743562,715816961.0000274,5592321.000000066,0.45071427194271046,0.17506378843584589,0.554681744766583,5.171114156137004,0.17506378843584589,715816961.000004,5592320.999999725,0.47642731695748486,0.19084367070552216,0.6233606983394069,5.0508347491741885,0.19084367070552216,715816961.0000278,5592321.000000021,0.45270394891174753,0.1767231592707517,0.5558027095268822,5.16410714636037,0.1767231592707517,setengahgundul
715816961.0000066,5592320.999999766,0.44077313700910736,0.16030818031219543,0.618530800682485,5.389934746587553,0.16030818031219543,715816961.0000252,5592321.000000019,0.4188129149386695,0.14863716593861642,0.5648534462399214,5.4949034001547865,0.14863716593861642,715816961.000006,5592320.999999759,0.4382966679701704,0.16019462186387928,0.6238407454728553,5.39440023114189,0.16019462186387928,715816961.0000226,5592321.000000007,0.41800188465283994,0.1495364650422217,0.5596364149232745,5.487363371776188,0.1495364650422217,setengahgundul
715816961.0000042,5592320.999999714,0.603330255137138,0.3300531968029256,0.6956427461193628,3.956264363605297,0.3300531968029256,715816961.0000339,5592321.000000089,0.5837136994529416,0.3131122717352727,0.6395575121515259,4.062622466748058,0.3131122717352727,715816961.0000045,5592320.9999997,0.6032378815515358,0.32773968840240136,0.6966259374854504,3.973645368294165,0.32773968840240136,715816961.000033,5592321.000000089,0.5858306548672243,0.31457028399644926,0.647615222594855,4.056359735541766,0.31457028399644926,setengahgundul
715816961.0000067,5592320.999999782,0.3786812771222095,0.11307389256740484,0.6038560270483715,5.919364386963266,0.11307389256740484,715816961.0000132,5592320.999999975,0.35565814380996946,0.10246394468467061,0.5458569564649052,6.021665885689124,0.10246394468467061,715816961.0000061,5592320.999999776,0.37298908960162164,0.1097174031199822,0.5852291624235908,5.945618378841761,0.1097174031199822,715816961.0000141,5592320.999999995,0.3546035949694678,0.10140283177677764,0.5383978886136482,6.029797107678678,0.10140283177677764,setengahgundul
715816961.0000043,5592320.999999733,0.5341715525911238,0.24606410321857305,0.638523200750006,4.53871300501221,0.24606410321857305,715816961.0000328,5592321.000000074,0.5049424905441032,0.22311686528702268,0.5534425179630632,4.684538218426939,0.22311686528702268,715816961.0000027,5592320.999999718,0.528686229181469,0.24249442817891173,0.6278593081838371,4.558241914236122,0.24249442817891173,715816961.000034,5592321.000000076,0.5029064682522256,0.22277914005233848,0.545842281311515,4.686927183363775,0.22277914005233848,setengahgundul
715816961.0000033,5592320.999999725,0.5150305614451944,0.22825672116871587,0.6632389925328218,4.72967043503116,0.22825672116871587,715816961.0000309,5592321.000000071,0.48802316350218805,0.20851347352742128,0.5879013314126568,4.8623192956913694,0.20851347352742128,715816961.0000045,5592320.999999714,0.5099503708050095,0.22335570770085478,0.6424684479637102,4.755287170167573,0.22335570770085478,715816961.0000316,5592321.000000068,0.4900588207968944,0.20954435115099504,0.5919480408015281,4.85469665659692,0.20954435115099504,setengahgundul
715816960.9999999,5592320.99999994,0.9260061327363557,0.8443895470174295,0.6669444806709951,0.7617236688399784,0.8443895470174295,715816961.0000091,5592321.000000015,0.918794332970623,0.8297262992504741,0.5485189322268497,0.8230039189008936,0.8297262992504741,715816961.0000001,5592320.999999932,0.9262236750038034,0.8454566480989656,0.6704087191815427,0.759888970085826,0.8454566480989656,715816961.0000092,5592321.000000035,0.9191497548250066,0.8299724482455642,0.5542983936090731,0.8232617052384257,0.8299724482455642,setengahgundul
715816961.0,5592320.99999989,0.8751422651515772,0.7477227131911441,0.664674183364849,1.251299295851799,0.7477227131911441,715816961.0000143,5592321.000000012,0.8653665581134553,0.7277775595499666,0.5635622771211106,1.337879385509408,0.7277775595499666,715816960.9999995,5592320.999999885,0.8749869939440466,0.7476454464013615,0.6528701131037792,1.2552913506878867,0.7476454464013615,715816961.0000153,5592321.000000036,0.8632885625863549,0.7251752343447108,0.5511963472114086,1.3414157423868855,0.7251752343447108,setengahgundul
715816961.0000018,5592320.999999906,0.8985617950332324,0.7880816229499547,0.6697117015205952,1.04404869468073,0.7880816229499547,715816961.0000132,5592321.000000026,0.8885323951301054,0.7709445038817998,0.561516411098788,1.116196753327528,0.7709445038817998,715816961.0000024,5592320.999999904,0.9004947804289417,0.7886367440906442,0.6728281360538177,1.0406135341148104,0.7886367440906442,715816961.000012,5592321.000000028,0.8872834579444508,0.76858083504254,0.5462539082439679,1.1221181505024649,0.76858083504254,setengahgundul
715816961.0000054,5592320.999999766,0.3533312284110366,0.09453652838461184,0.5617371189742614,6.022120932825395,0.09453652838461184,715816961.0000204,5592321.00000002,0.32926965965303495,0.08351491732439746,0.4936254821703672,6.142019771642874,0.08351491732439746,715816961.0000066,5592320.999999774,0.35589041377989533,0.09418339314045264,0.5566658762111001,6.019050656553607,0.09418339314045264,715816961.0000231,5592321.0000000065,0.32619077939353835,0.082771279466806,0.48770772063189144,6.1438801935913965,0.082771279466806,setengahgundul
715816961.0000004,5592320.999999923,0.9521747846391255,0.899491129028256,0.7492168496225599,0.5457085328456552,0.899491129028256,715816961.0000106,5592321.0000000205,0.9482485162736344,0.8920165369567508,0.6684643208694234,0.580119580277228,0.8920165369567508,715816961.0000001,5592320.999999926,0.9521765544071769,0.899490790705159,0.7517007890839694,0.5468708980812496,0.899490790705159,715816961.0000111,5592321.00000002,0.9491738218490965,0.8933778845641014,0.684242059710244,0.57770081233549,0.8933778845641014,setengahgundul
715816961.0000027,5592320.999999764,0.7518658724438306,0.5320435065488227,0.7073384969453786,2.5407028197093413,0.5320435065488227,715816961.0000306,5592321.000000094,0.7350504539499534,0.5110897169578622,0.632560167857806,2.6444584845848507,0.5110897169578622,715816961.0000015,5592320.999999779,0.7538342098260356,0.5328191382771221,0.7120163940677758,2.5376401169193636,0.5328191382771221,715816961.0000304,5592321.000000105,0.7351213020594599,0.5106999399642851,0.6376606847222195,2.6486027626635114,0.5106999399642851,setengahgundul
715816961.000001,5592320.9999998985,0.9001512975077662,0.7906146960347515,0.6933915724605845,1.0469860448402604,0.7906146960347515,715816961.0000126,5592321.000000024,0.8903496223982391,0.7747268573022338,0.5880756847292598,1.115887602404833,0.7747268573022338,715816961.0000023,5592320.9999999115,0.9016918371113929,0.7923627864611085,0.7044024267433527,1.0368097153678049,0.7923627864611085,715816961.0000132,5592321.000000034,0.8908764590411511,0.7755203638510423,0.5983249602094086,1.1112200704251938,0.7755203638510423,setengahgundul
